username,post,date,url,like,comment,is_repost
KementerianATRBPN,Halo #SobA,15 hrs,https://mbasic.facebook.com/story.php?story_fbid=pfbid026k4K9yNj4dZZWoTg7D2TjxVcr8dBfQkypncMpAhgUB2qyxV6dGcikw7fxgfxNRUEl&id=100064155686673&eav=Afa9TN00lm4vWdPd7_2j6pwnZMKTPLq4sy0XuiKOtxvs90fUUWP87F8tkiJNX7y2pL0&refid=17&_ft_=encrypted_tracking_data.0AY-XZSEXOUwHyahzZ3_9T-cWh-dRYBt-I6N_o0XRY3ZtE4jY9QshBDLRJZZspesQAdvca2TLt5IwwrbkySTo4paFfrw88EsLd0dxNV5qKmBbDCzs4ZdX_h347ovIVHIwv9Af-a1Tz_rIkdpD-O00mI7t9rLnKcGiJJvQpp-4slV7TuwHhb7FRUDQIO0T3GGSMU-VjUaWc28ltmUwqv1sNXS3caE6paUex-twId0eK5FBZtkLPkOaBnzWpjep-CCR2JLWxxlrwTM5If7Yh2y35Y_lZvtKkICkhqKM6iVXjWm57tQRQhrIK0SgQzt2BrIu0BQKaWERgVPkNglU-RdSL8vspLxMpcBELMciP3bG55iaJUysV4H0ptx6K75tOpfq1dUwaLH9cdc8BSoUYUWI3zig8B55dR-9z6nMorSpyEs36koa1MPlLE_Oh1PQLHRrHXBtJtGC_stHbn7lYuByyxNtNmArh24Xg2kvkLvn-RkzFHRwePxc2m21Ilqyp9zaPorN8MTE9URWgRTtwW28WC_Lw-wBUYXKuzIRjVfNQrIfQShr4Qw52bicfOxgVCiBR8Hh-kwz6R4jK8Jt2-0p3gSbVLfq534bxm_FTFFkWWkX84PPeBsjt5lMIRUY_xfpglhW_ljor4kkBXhXs-oOGsBlSU6rAewMhyEuDRWTKHVgD8MhVCPh9g4dP6j4sIc-_SC83kpGheSNUnQi34wZqE0jsQe-FFdmR7-WmkyA31vj1778LCyZ47NP5TV6unFbDdIW8ssTf-HoFNlghZjO-e6GOmlrsyFInCFXzLD9fzhSN7s7q_DLscanca8glMDp1xvua4bEzWQHTPFhrSBgE81CSm4wFMKRrQdI6PZtXbO9gY_cYmZVhIj8OYLUedLeepcU-RTwMMsTq4u5wGwTd56wIncb6VIfexmRYoTOyulISF3fZ7Ds3SY4gZijlMoDp2PRY4FIPswkQo7nUuE46UsvEjMDjwA3LjSimF7HrfqxDtEUQ-LMOxZXsL7KnG9DuP0cuLuUFQOTQEzQOx-lf06wcpNAlqU4YqkcAkPm0peO8VZqzR14i3AaRDryjFtMA8hvKogY6PmoaFtRsgEiT94sLdNJHlhSLSg8Do28GoaxuBjjo0R9KW6wZr_9MIgFiRV_SzxhU6BMGySnkZy_Al7Ia9y_v8Kq7ZXwXtR_CMHqNH01BCPZhxk67l7aA3fbp1T58Pn4I4xvcRbLsf2ArKx1wn5m5zNrpzkNP8GPC_rBQLeVoXfcOkWwRGJpGMTlTYi0Jx8T1IG6pTitUPtqw4jHXpPywoZ4dUv3eTeoertz6Kc3RUtkw9LXjpztc7-17dZ6tbyer2HqweNY70nmDXGRdNw2Tq5dk9ZK1MrJg9xatXxi8kDlBkF3qr8CSrDa-Cv5KpEJufEB9K1erDloexM6cn9HyqoTIMwtHn2JZv-6e8tZ&__tn__=%2AW-R&paipv=0#footer_action_list,12 · Like · React,11 Comments,false
KementerianATRBPN,Halo #SobA,15 hrs,https://mbasic.facebook.com/story.php?story_fbid=pfbid02ka67hZzz1cnyegrAtzCLRkiMeAbQge4k662NM8ZEc6XDSbUM6UavcK94HVGSApd7l&id=100064155686673&eav=AfYkSfqVf_lCVIQLGOTbURCuvYnfUb646ILggiWUN_u5AMu_Lz4I86ZMBaSGtRMdrAo&refid=17&_ft_=encrypted_tracking_data.0AY_-igN_Qi4wSAXtppc5W55M6Hl_kERMQ27RqMSUzneqvnAkCvWmtaEL0YAmni4GFNHtV67m7OO5WQqzATd2IKeEx6C-mBKCap3vpO5MYi4Hff3sKXP_Or1wXjB_kBgsQAT3U0ZM4s_olpfDt0XPUN9no4h19BcH8g_SA4jKGL1_HwU3yMYeG7tycmtqIavq5TGHhsJFsuSejHWW-s0ISCNR0SLgxAeis3zSbWf-cfsCzGumWOsb5NbkgRZx605GPUt-vvhD0uhkLpKMfUrqOu55QeqPfiGnAQZq5D3iwL7-nl57JtMsQ1OImVDjpPnuKV4B7zCLbFKsiztGmMVPtzSaRIjkDOk_yTaVdiiumd8CFLss7P67n3SUsL5sLjXUXsrOHKXcY8Z9NLHT0e4CqRLR_4j5oTcWk35ePIc-OQp-65fsQXqA4vknZ2P_7Vyi3bNNI8-lpOktPDJ6k21yALmoIS3IqeJ6rd_D80h1llOYdfOSBWsOPGK9u90EY6PD-6foAgcvBW7EmX2ngIVWw6EkVVMUtdewKESjumdvlU8kcTU6iAiolS__NqOM-2-_RmUdILaIhp8EYa7jvXXgj5-W1M_zGIdA_QjvmF049WNiNGwlhr5I_mw12zM30wvRBH2er7o_zuUBFWb0vv_vfgKBI0tAe-Jummqil8tDgtB5W8qSP2omexgGjjjb1tdpklbUhNPX3sb3aK5CyzmoYoWwrKl0NUrV_Z6-63DFDmSCn1p7SoZB-sgZR5DYsef4uJ7LloauydP5FybiIq1SISZUYy_iezuzfY8WnP4SuzIK8Ble3zgPVLZQZjsV4s8YH9OWINHTYddKHxZQMH_ohPQabuRhk7Pt3bqZJqHtP4ZG7A8N6V_qrM2xOmEScBtIHY-rxAc7WyIJpjzMraB1jerg93y507kxGpn_J8_5ovdfrHVvUr92IK4xO5iw-U511eVQGx4nRuL-WTtTnTSZj3vBeqXHis1HKxLwH9zA9O5U8SLhuDoXNxxI-ZaRFnDiJ8PtGz2i3LHpHF-QyoNqHlRSCCL1G1K5x1jprQhNBQ3zbdjv6pzB6UauV3Nlhmm9VYh-N747WdSiJCx4LzRwjInuAUTWOeNVsT8sA4Jji-o0UXpQCfZeHjgToAEhys4lQET171ibR3OltDoGw7ONywVjF06tZbITcXKgpSjBUPKstbKS5RdnGRDvBcPHRfhvyzwaZlUrf_rLRe8nG6L_JPZ_z8DiCnBI7-LYvc81sgcGKqwmhUXjLRQu10iUkhdzQ-kLoIO9RB_k7tXc0O8ee2aSyPDa8AgLcOmGj0zOI6HKLV6xKMDL-FShjXgY6KPfS2kSTBjwtTSrHdh44gPzw2Oqi-U92WjHn9EuplD2292T9ccts3P2mVMBNpFW4fqOaZn3odSr37ufcSC3sh9MvmxVxEyPwY_AKXHkP8-EvsGzB6o&__tn__=%2AW-R&paipv=0#footer_action_list,9 · Like · React,,false
KementerianATRBPN,Menteri Ag,August 6 at 10:27 AM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0CeDNx9ro5bCvQqViKb6KsNHimLbh7grHVZenBZcsxYpvAZsgfr2kGGHg5rWBXmKvl&id=100064155686673&eav=Afbsxh7pH_djeBhf6oq_Kf5ZpJHG6hCPTwRrf9nibcXqzK7dHvSxqjohIT9DzXc9O4c&refid=17&_ft_=encrypted_tracking_data.0AY_55uSVtNSSTpQJwNyS3gNJuoEJthnBkH3fJsNET7XV3csaffBGl5UrZerqix3qTh_rIDrMcM3aMyO5uUQls2OkryCA1OLbpOItWwW2bP5HqMWQ5vpGVf46nvTrIe2grpcUULLNYV2l8AOk7AX0qmocXkktPWm8LG3tMMsCkKVQ71rzt5mN60H6EDPTRH60gPSXd-3xm2SXayHKlsmAw6aTryruiEPsrJQGA4v_Z8sQGJG0s1l5j6bjooEVKoOH1IksiLyaWpdGd-wpLyMkCXX-K_6zHCty-9z_ke4xrdH8NM7u8Rkd3B9p4F0s2L1iiXWigYBq3OvR1hCtM0Upufne8hRFvlQVTgwOtz_4sHowxy5tPRXxn-OD7KL6fH1HPAD14r5DHxGUU8k9MGKmOi2npth4msBghVn4g-hEA5pgSvwrGFGJu3jLAn0iZfBvEaBl8HABmN2esFKJngdqfhKLfxC0l0AwUlLS1f8PCL32KOdtiUUX4Dw2uCNHAhbQtX_Rfuuh0R-VjPSx4Q9aDHxebwLofsPiCFgonYUBxhyW05xbNxAUdB0Y9rH-tBopo04J_yrs8k1G_jFj5qofGkIWp27YQndHk-T0-IdVWY1u-pCIAAz3R--jl9B5s18MnoiYSliEwNZpocb-PoFqTwDZv8h6XexZXe3m7fIOtfKWGeOuWmog7Wqo3w0iZJZFlM5E-KfYHKFDDC6WwyQcJa6TjlPU-cwJMDjiZJQFQrUmdn6eawHo9YlD6K1NjWsM4ZW4T08LVS8sfGYC1IH46wbyrEFz16mIhRdJqhtMrzfemMebMxTW31IKn3Zq5rR58A_eOiB2dzPzgYlanDzy8vpWIl6YrfvG4cve-yqqyYxMNx8Y1BYQxyMGZoSS_2AVg6RAxN7Aewfk3ze_W5Kjuo_i8Evn5grBO3J_V1CcTusg913tOhUWQCX5RGM-a7g2SKY_a9bH2O5JsvIeOl1CH5YBvLCC0CoHVLfqYnqh07vIu-4m3-yL84_LJtV9dbp9OUWrtT4siYSh0F2t-I6bWs0qKSIH_1_rPVb9WpxqKdjpooZigH21bNwt1208rnfi_FkC-VZ8Djckd8fzFxSngdezLDQF9bQbKQoaK5YMoj5vKutsyk2mStJPZ3BjwoeskSRINsF_p92GYpGYSR_X8NTNHYvd7gnUt7WEvM7_VVD0FrrkjVnvXUHFBVpduUv1nVexCkuGcp39clf9zRlYd6WqAvOMZ8fgDJwUYJO1Qplo24StdJv7FuL3fsqNMBUYgufy1bSuPIgy6AKA6s2puP0_1-hbp9pBVCQSi86HiSOFpopVt81t-tqiSr_q7BYdPG0aBUTNqSibXnVafOQS91cnWFGA0uhW3wejqQ8mX9CzoM0GN7zk_WzKvoQRIM9TrhTOZTBsvDNOZlg7cNDtdxM4XJfNU7HNw3UPKmww3a8MR_M6Ztalv2bM5ePCqgZ_iosRRH_KC5oH31HeySXVUYX2YhbgC6lue6q2Lb-7YdywA8UJuoZy4KcleF08_eMWDmt-dokRKCgyFPLW83wlTY_PEy4&__tn__=%2AW-R&paipv=0#footer_action_list,28 · Like · React,,false
KementerianATRBPN,Halo #SobA,August 5 at 10:13 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid021N9ss9rPeEPMMdCDLxqw6RMV8M3gDwupgcCQimRo4sYHhGuRnscJay8h8XVdSG5wl&id=100064155686673&eav=Afau-DZtfGQ32Pip9yxs38KjwzR1rICCUzE3QzQR98BMq8XkPc6xJXkVPte7nvxSLWI&refid=17&_ft_=encrypted_tracking_data.0AY9lC-gEGKqmHAheRGMMQB0fTLuPUkgfBG6dhe_gogYhQ0bHeScoIJAr97LoUgjPaSi70tQGew-1MHaYiVydiDkGu6bQNz_wOj8aa7zEg4OYVMskCJruJLj3TLFR4HJrfeQg1gbHAYFmWoVYlthfLQNVoMsm45tYLPUqRG3Tk7XFkSu0v40LajfO2SvvA8I5lMgMMyeB296NZFwaOtwcW6btdInuO1iSwbKXsB70ORevtBVueIkiKon8dIH4nZobyvZXoXrv0oUZFKPEOLTDesy08l8MfHTKVKvuvQ0QaKzoFM3J5-eEEU7cK4PFI-hau-MzEH9b6YaK88UsoET0qCdDF6kfrvmPq5rfVXfNPeRly3Nym3kWWYZAJp5qCcv24qUWveG2XEbMgkDEKraluRAyJZUrNtEhPmWlyrQFewlzLP1Ytn2KQ3YWHJ-7S4xern7k3w4wkNfl8p1kMk_wXNKpWqzLqlxkH3wAAS7WTyyf_zW1VpXrNp63UCwnwNiYN96wIYWHLcUmu_pgpyySUzVmd-uE_FinLOOmNaVOS90Ks4K_nw_0zXapRqJFY6yJRxCd5blneW1nSvneHNYR8oAYRLsTj3MSHdsonA-hnbzPOO0_t2K7pXTtOKxqsza8ETYaA18mpOMZNnXNtJgMWXmq7uh7Pmt8Ss574CPb266LfWC98K-10lAoGYLamQUfRDrceXhYfFf3mOJm9W3hG1Mw_oXH5AVDlLgMENYA4HnU4diO-8N8XeHDe4-_5kzFLQrc3-qYStEBeqcW9MWeuvK138r2sUpKVnCqAVqMz4JzIzT2HS4oOagu8mUUUGiuoSLXEYLWa-Lbh3oy3oMdBeDzayLa2zwZZvpO2ZmJsJQd4ZdHEvJF6KSaotaQvaCGVeZqqrUyJfeZ2IcQsdpQOHh9wGOr4wARxEVUkBTMOt96PIY3CWi5PH8pqGURSlmJT00e8YCCw23GcTariOwgWx6WXIv1e1dBY5WMJroXoljiwHZjPKmo3frF2W9CIk24AkRhCkZdS-gikq0rObdCyx3-H90UFXPdbje0F-JtxtJtDv9ZW3fpRwno8_CSWwsjRl_fso4shOXBNe5gEepKI2E5DTIu8uD22xGqFwL09icGSUGKx0Wj8HJgg2cvwHsmQvEOf8Z_RmE0n0kk1iM-grYmJcduRV6pZwBij6LIja5NGWXU0AWYAsnJf9RFlaeyfOlw3aA14QaC4MzzLGuXHT0W5XUaoIrlQvWqmBeVF06opfbgeVKBarc7Z9A1KF_aJYO8_YWMBjqn-vE3H4c7lajWIPjgMOeB7Rqt36fel3tkJk5_6sKcIaq-3S5XiBJLgaIcCkp9aCtCuVdhXedDmRLD_ROawdBhgKNACaMVM8RT6KYhpmrS5Yuj_NwJYt-VLSFree60vJdR3lYzfEPgNxf9cJChAN63MPIxUh4Shn_8yLL3&__tn__=%2AW-R&paipv=0#footer_action_list,19 · Like · React,3 Comments,false
KementerianATRBPN,Segenap ja,August 5 at 12:10 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0WxB1LtuGYaACC86b9YAwEA64QsA5wJsx4dnm4xnj2DWvwm2jBg9yj25CbB8VznFJl&id=100064155686673&eav=AfYkMG-H3OLgiOYnZfpJ8dRUIfO4wS63KOMC9TxNSvuY1E1N9Fnfhl9LcLZS1Qq6pcc&refid=17&_ft_=encrypted_tracking_data.0AY9Xjwf-8YPBtWZ4H3EhkXO95ohzezBdHlsXj-FzjkM6481yX5fihFuvUnNZaabnp_ncjc4M0dK2NUUc2Y5_4r1dzvSkC8VmaP8vY1PRP-yvmDEJkgGjSiu0C-EethI2EY-rgOLo9nSp0BywcqrYEl9M8sW2munrsx4wmNxYP2MY5FoTsfGJckLFRruxw6tWPG8vGOPxlx3xPnJdv9PkUnHrcgdlMhbR_KWBWIq18MQX3osa7mLzcHPU6vXBmqG5UvANLSmsBLsjEYKtoB_E2glDPscJrojWp0AAKWZEaTKNim5I8zGgCxHlvxt_dWcx_4Wlr9Q0tsvKFY0MqxNK-WKBkq9mjUqjqe9Shaq5qYqH9ehc_gpXWNZBTxLtp-DwvJHuqXIUepY6K4ydwLXkKrws6tH0rbOweDeQLkLPn0_Rj0euEKBEuT_uBjlf2GE6MEfQense4mWrt3nFTLTvnd59IVlfosV0fyfhGZ8gUGQZUvWad-vg-ynlG1a1B_1QZGz_NR3aWpPPNxQcOfDnNWvkS0R1gQVoV8o8nI4a3r5bbYg0ixiMy_NXF9pEtjcsmKvQNY9IvuOiBKA3-QjyjDaUvdP6r6NM_vkLmmyFT2SERKpQdiXJDE582W6yKb9I8-z9JMiTVo0UaUO169y-BUKo__xrcmr-DaAqgAaABDSBjOs93ObtMEy-_jhyauVaQcyB4JTuhFN-nFvM4tR1w9ub_YsSF6T2FANK9Pona9hANCWhTBlt2Sb71Tp1Ov_CPndzVqIyGgAJFkEY8ndHI5oieriBVXBXFOBjCmzMNaUKURfQUKpcJhOqunFdGQ3FYQSKPrdOfaCPDgdhS-_yXkRfeO-QH53DfcByqyub0zf9BWc5eTj1VMNqBoRppJhbLhBkLy3E-mGTKNudnwOCGBmpXS4bsN_LSUKMZ5uDEnIswRq49RsAXYK0jq0DIdcEKKuraZnUGP48Y2eK6aM37m_XhrUDWfvULqf65nvVVORLBivKZ_BRFB_WnlaoCxVIxZLSxvPOD8GdQQ1gPkn_SSXMRTxGod6E1Kje4uRkGBduQUqERSaKWBuu5HQP3PsjZNEWX9XFViXPQUgebynm5CBj5CuWHY0oZ_3k9Ehv44v7lIZ0SGv-LEif-lEGkGL3cNThpoxwtJuiA6SdYa4QhqXlKoENLZ7JdVs8wMT04cAQtU4WnHFAvynYKAsts-DlFMeCkGXjeT-gLXm32sqzaOE7hbFTHjVeCn2-oygOzjgSoDxa46rSBKUsz-txfJTBZZTcI1azw70y8fdAl_f6cK9umbgfTNtz0C1s6yFw0WMV_ZKcM0XyJ1sGyivrycbNAyzSKzB6D5DYloFV0NWiEogaTTJBAvRcmyoq5RCsAerNS0sXcinw0nggy2v5QD6l2Ef_vS4&__tn__=%2AW-R&paipv=0#footer_action_list,37 · Like · React,2 Comments,false
KementerianATRBPN,Halo #SobA,August 5 at 11:27 AM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02QKrwnV6CBTHwgfn1c2JNFwEt4wgqmhChgZWmienFLti265JUGKQc2oNe2RccsV5gl&id=100064155686673&eav=AfbJZ2msO3ET_lE6E4xNpIFvNGrGB6TQA9xIstI0j08zQDJIdhJxbsjSb89AYi2ZXr4&_ft_=encrypted_tracking_data.0AY-NmrnNVdNdV0CPHRXFi73LcULbuCvbsMPsERMKuhk_4AqQkwgHhuDC9cZDzZLkhw5T3q_-46stKS7ZCWnra_Walsqn76uIKY_HsHGlp-bWF8QWuLoh536WZzBjW_p3bpy5W9poAEE7P8ym59M1MKjsbwf63hfCwKYx1YHH24X_Q6HgaCnBEc2xTD5FANyBmssxjUZ9W-oSeZggFkdJpnDM8f-dDtoE81d75rS96XB4ZnagmjFaDkgIl-jpL8MmsgoSiDWJ0mE_qFnQ7jKKSSrMQuLjWgZ_qvvVViKc58dd0SdTFm_HupeKgjOg6GLsVuKp341IQOQ994SBsPoVJBzmkBdDbn7gDhLNTf5VsBVNqFGiVil1L_tSAveXnyT6m4AqTpMDBvLzFRNkCFX6uZi8IfWfIKluzpz2MCFBa9zp7b9HRP64zJoNOHKolg5N7FRW-vOIsSj2KDWIRyofUGFND7Leu5ycZx_luHXvxHyXTw_NyaFqW23F90jT64FuPvYpfbnJbnwy1djFG07BowfMxE7ahk4kaK8V1ayTD2HmC8ynG5IdvAwtdYeDkO9jbny-WiDGZKc_HXrxfz_fV1Q_X8dZUMBpjnP8uap8rO6P5C_hKHhwUeoddJrkOlBG65yUSk_GLgd_cUbFjkHJOxLfA_29MYcr5nNa1Xv3SZJip7DQYePV6m3m3hjDsKzU4vQl1TEBFCLIP4BAmsTYIBm0lW89hgywH9ntSML4BohpffyERE7SSx2I_aWnlCDhzmhz4rZIOZC0uv45gw6AP_MM875qfSRGpwdqV4-EuUxs9W56VoKGLe675IewyLelacWf2z8cxUcc_DRbMU5UMoYq8F7H9T9y1NhjtKloYl0zSKfflT5JWleFmavmkOL7t4hQ0iTbFB26d4_s5tFTB3h5sOgmuPj407wMfh_0GL763jWLdqSJcQMo-kPEAAn8FnZS1BYtOCG1h_5DjjjXmjy07TaSDlq8v9FC9Hojv-jKWyQffg3TQ7I2S_N4EBfyjMreDytpGLpoK2jWtEC9J-0au-jCdprYIKLPCnAgep8adCwZ_Ze4wi1CmmuyOmDCJoAN8ZIiGS3eM0sWqUgZv0BqGgVNpPTeV5RsJJeM7bceyaZhKOR5bBAjutumy2TySOca86SbpRo1lGwk4UNF0nWdDZYEAdQ4TX9dtaPj7MHfafXkR2nKg9XBZya3BcDN-Nyc0laGAHJuEm0EAgNmDXvRiKb1kSZ7eP9MX2YfSOvmA_u4XxFcIsH_KvDGmGgtNql4-In59a1G2Y4KFGxkb-4oYMDsV7qqtfgS_a8v879cwIGc0Uuisp9F0M9m4MJaqxto1vBfmiKA-z8afFYfFpuXtHtsPPggkuAID4gyX3Bf3gechsyiRlT5wk_zLfaNvWokiJrBG5NC7kB_sZwFZiViYnc9uX6fMRSbaEO_gtxIqryu&__tn__=%2AW-R&paipv=0#footer_action_list,22 · Like · React,2 Comments,false
KementerianATRBPN,Halo #SobA,August 5 at 5:27 AM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02iz8jNvWkKiCLLAXYuKxJYEvZzi9XwYAtWQHmgMFseMuDvCcKbzQiuJennKMBfM8al&id=100064155686673&eav=Afb4Q-WzWZ3on4cxSnB84euaTmruzcO6Sw-fEzKd8ek2QCSdbV3aO-NNY-ZLi_lcBjo&_ft_=encrypted_tracking_data.0AY9EPfMPxIZ1YE7-k3Vgq2gpcKtcXKNjiACKv1EW6ZrjKIdEvKwC0V4E50KeN8Q2qAPpVjE0jPRJL35s0n_a7_lIV50d6UjAkeHwj6sMXWQ5ITygr2nUYR_uHFma4zOtUQdEgJA-HFPJKSdWAmoOJB39vs1KoApd04iajZuoZJC4EuU5xqttd8ZA4h_LDZ2wF47ieSVkDa5KMXde8wTiQ6YyWyuG09yQ5yHxbCXz9LWjrQKnHFOsmcYYfsqzzdeOvpTcTXxib3UFhqgzUfH-Tk3T2SXVitvpFenDryTOArY0EGt5k2ade-zCAQozzLzpVw62XDxu4CDDf237WUYO5ZV9bxI6hsUdDvR4QEeh6ObNQpRry9q9FDdXVra33xIe4cR1ELWfU-zb_EZ-RfKdd0Mwd5LXfVsiRZ9J_j9kAqmAUu8yKTs3yc8hFUWdi5rqnlkR-IRDcLw0hwJxvzag1iu2J4wKOSVjdBw_-RUIXLHZxNWoAxIHmA219F6qxkwxfAZmQnUbebFq3YrzateEjvjt4q51dKnSEq0BYxsGBcV45BHaPUmiZmJ1TtC27RrPxZy886eQTmZzCcgLvtvAVtFLT0xa0u-hRKOytepVPtPx-77vqSkx_EvV8r0E2rDsH0QK0tO-QvTCu7CBo4J2eORX82BZ4gXYjNzvjwQz32AQeQnp_qB1jV6vmOVHREEfk5yx7My0h9YOwiG2zQ1HjRUDNTu5Iuz5st-u8zn0_-NNWTox7vsYpRnPhmzsGpkv5EcTWHeJjEAElMYqihYJf8dYLWkjIb3SHRTgN5Lyi3qc3mu1bM_nyW4P3wpc7gztFHi9EpwulE8psINhW0l6i4U7VoiLCOwG3zIKOq3dXFMWzALw-q1F7ES77FT2laF0HUQ3qYjednVdY5Ekar1oYGN6w2b_ER9XLVddNroLyM5O-Ym4JKrkUjmxMrwWo8qiAYY_pWGBi8ZtPA4kzHkRbO1cDuqHy2lKhISLK3zySCmCYF9pYZIFe5HvS9dG0O9PhZ_KFWmdot74sOIQw_hLKh7IF-y8xC2h1bOt5mrgmy72Mt3wEp0fFlp5pV8ZZm5N3ggOfq7BT4orech7ogXJ-L-gv9Xx0RV9nGLWfxCbnICF-a3cQtsuQ8e-TFK0OrqGke7dlie1kEKwFrj0a27kH8QH92x54CTPpmfr-0nnWgcaHI1AGR8QHw-m79G68wkEcKWS4ikjF4vduVVj-SXllDV0OlTuy3c9kIAK5N451fbR_skex8bgnj6Ck-dBFChhcn1KZtodu0ywd4_9uBNtvnCq0wgn2XR1Ii0Gzo-1qHos7DPXVmPDWRNitfqrlHh64SRy7HG-ZgJjVC8QQJ9WT5yREhy_rHAmK9zU5YEBZlMcoGYL-C33FndBGCaQ6xRn7Xghd4VdQNek-W6jYW0pdTZKh1itEleIWp435ldIsG-Zjvg&__tn__=%2AW-R&paipv=0#footer_action_list,20 · Like · React,,false
