username,post,date,url,like,comment,is_repost
KementerianATRBPN,Halo #SobA,August 3 at 1:59 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid04KBFNX2X4Q4LXQJ4UjiE97j9ouEem5p1XoEeSsiMtL6KyVPgQpBTWoR8shXXC87kl&id=100064155686673&eav=AfaY1oWWVVYdsCh8OThtwz1h5V-rwdXhiiO7cP5gnzm9EeQzlsonTRtm8mYOpvKgPaY&_ft_=encrypted_tracking_data.0AY86NUGyI7Pj6dvl7g6vqYfj6xKkOCD7Fjnor9WmkFDpdYOkOGxNUYYrFOYyXLtMI0-P8BoX4vX1TTxfUPa7btmAXEllw0sMjnRO02ZERICGzc47RJT-9ud0efYgjMsa6WLAtfLO4WPIjWo6dahQ_lSi3fMBDNQBZRt3s5K7lAX7DZtnMRg9M-PcqLW_lhJGZVnpf9NkftyepYxFm3F9zo356JbI8dFc2W9pjpRacGBq6bJJThos5NIyWbyTt294AZMIxbX--pfOUJhbSMczkwkUUgKLwUB72V1oZB6nS_SNWSBk0fj_QaCFBhPQA2PzRkrajbnbwR_3VlDSAIfPGgNBpZp2XgrH76Kjvvrtm1TNMh6rq0ST_Q4_J78GLo_d1T8WtjdR3f3rAMiHb7xt6oJrl13xbFrmQCBBVz_BZkj2mEjYsPxAVeTTOxWOYLiYMVEKkZ3qtf_HpVHd9-bEQc6q_S3BOlq5R8zGXc4EUCrvi1hQfLpKFIPicj0JeokcqYoUzlywbxzPwGIsqHhX8J1Fc54sTkBYMHFMGGNBh4Djq4DzgFYNkbuAwEMghatNVsxTDBQ0ypLUZ_9tJ6i8AkR81x4GGFEFkasJHEuH97bJFgHRmPE6jWNfMYLWSUrwwRFdEpriKPVgaxSBEt1FK28x3KpiKAstAleJ5lsj6O9qbjRJR_AV7dVEF-MCtnvLmCQ1GtCrfC8Y8K75OVkSFIn5CO8XzT1mHwB2yPIHfNO_oLcj4Z-XwXe73RC0j3Bjy2qoNYa_R-FcCIsqVDlLYfLf8Zv_r0QHNuGpGmWPAOKs4bmtizhPiG-AfrV4FYyyp1lzx-HfhQt_uaHBHa7omb3Xyu5eQFfZzvDh43o7HzTX371zGhVrlZZrgF83NDPUzjFmbLzXc5NuaA7t4mhdrvORqD10TX3ntOde0yKBtv5IXMQRRQeCwJV9osggAhyyQEZ6gIg_GSUaITwHr7bYsiV-TJjRvSIDj5db5XcES3EWFbV-cic74fAuoG0DDxGukKgStCKGYKkVTrE_su7F3oyCtNKr0lR9ah_9x7Ce3_ZLrifnk-jdut7EZ0VL79cWOZsekD_7h9MwKaV2Idg-kDaAU-mn2Wv0tRpNwHxvhoAB3WgOOA4VuJsnh4i_PbCFfLcKac0svXEw7JwCJ_0O9mqWdvpKArGJm6kY4eT1XWMYYd4ViTA0KYJafhSChHS1--qahPbioW__wckTbVIZwyD_BolVtgNN1RgJ0jED6bI4NsaAch75Tv5Up1EcR72WWSMp8L9MMXcXz61Qrk6Zp_-ttCq-pY-vV5MTsNCV9KTaXBAYbj0tjRTnf2nmU3M_AHZSKsbTI7ygGprlViCdQByXlI_fJX7VEmoLu1ZJS7DZoUukNXFey1Untuxh1PhjbuSCf84G3ejw27yJI77VhgdAHjxuZLR5uYyIKVS4nYLKJt8X&__tn__=%2AW-R&paipv=0#footer_action_list,27 · Like · React,4 Comments,false
KementerianATRBPN,Halo #SobA,August 2 at 3:19 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid09XFdeLGEmjQyBtTceN2E9P2yLgn9yhxdcSrQDsBXyvQVffSbz2yUopgxiAiPvmwcl&id=100064155686673&eav=AfbxAwtA2gUP34_BN-ue4gusNrss6y9CsH7rEIlRdXSnHliRvBdlpAnckDtK1jZvZrU&_ft_=encrypted_tracking_data.0AY-tUZO0H1wCDBkGXNpbpkTgHf4zo14j3FEHs4xOesxUNwLndexiSUtRdhxeI9vBb9Vbte8MXJsiVUak8WHSPUcXMI86EDiYjCOVwf-PZeeZhU1fTTXxzyS8nlzfSzUL0oOgE4oTP9S3OnKe8BgWxNw5THLX8HiQ6nrq_dWPAquRj4621gpwN1n_SLTjk9hbhqu3EScmC5Jwn10lKg5s6TXyrU4kRMCLcvY2a86VII7HOM4b4CxVrbjOpqI_qQ_XHnYaIV6ei6LTbDeV0D6lAJ9J7x_BgsL6Zv_0zMwQ785FaJANVSTya8_kLqOaSNPHsjZ-a2UwMkDLsxRlOPe-pY7j8O5SSmAhakC4osi2L8FFo_cVQHJ9NSV1uH6mGmRX7qIddNon7R_bj7gSvfOvTV8-VQ_UMyBRGYtSkgmq6kWl8JyJxVeUSJZgMP0T9H8TBp3jP-JGaBwftOer5nWF0VKTQLeXq5qcM8qo-HPBp1PKYvY8n2waIuCLX-JnJd95lcWi7LimxS6Nuwa7QM17TYhzEqzBjd5okcH8yp8nkvRkA1ekr0HJgANxXvoB1iwqTne5m7VJPClssv-RzM4DfOQtbs_1NCnGKLH4jFWNYt54Gtp0DXbji3-Np4PwJTlcT_aLGVMTRNvwnGHnWsfwsPwHFPppId9TUisvc1WgrcY9Uet2_K124R0eexJ5kxdim3QLXQAV3a1hR3jCIL1q9Kt0ql4m3oNdTXk24aPnKT_4rp-NTBWZotuyNcZJ38bBPvAA8mluWW2mga6eW-hdnKl4an4mQRCYBN1RSLWM-FRkjhcHr0KIK0DRcKjMkd9QymmWy7KMteE2x53WVZuUMWM8Knc9m6WDnJSLh9kEScak8fcELuXoWNfLiXI-_ycYD2ofF6Iiie69Daee2jM4fgh_m5cZg4b67m68RbDM23Q8716tqYWQ90pT-HNaca_gLpSbQBFkpNedMrXczwd3iI5io2pdPNpvpdGXsIIkWAiJUvl2OPLjd6TQilCwQZoCrvvGqi88nt5Z98oy3meV1tI97vhf-f66ylc1nhaJNIRYhYVwIwvlkaE7Mlh5SvEwRQXmfbJR9cU7ap0pMfVpBY9tBvyjApE6mrgc6eJlAe7BidmCinPAOg-0RBUSe6RdCq92qQ3B0PIs8XMCFzuWnULBZnw0pQBoG--pH8c6Q6xR87GaQPcBV6Ipi5YApS4mQccPPe94oQJmkFvu-ymwDIQwWEU-o8OLUF_dH50YXBWTIFBfvo3ovhMoxbTrxkGTfnsIxgxvy6UXpZkBpJkwrQXB3Or2P9tfIgeprEPAnxqo4sU701tbsoph6CkhRrLSPa54HJrW0Rb4p4xnxUq45WCHBMGckqoQvUe6kiZbqFcSfLqoJezfyk2TjtdDee4If3ELpHTaHnFVlznNmYCxnxmK42UMsX111VjN1TJA4mv9WN6m&__tn__=%2AW-R&paipv=0#footer_action_list,28 · Like · React,2 Comments,false
KementerianATRBPN,Halo #SobA,July 29 at 7:05 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0rVSqGk9UPvb3ho513Z7soqukswuf78hLznjLaQrSc2wtNJi2pHc82cjof6Csf8Wil&id=100064155686673&eav=AfYlu3ou4CxI7C85EsQGURh9w4LbP3AabcLwn4DRYar_bQvykYQsiSprWUH17R3-jVw&_ft_=encrypted_tracking_data.0AY9hX875e_T-_-qFtUarpFhJacP8G_cQS3ZAAJ2ezjJj2nQ2lmnCZ0_fbu7dRZhLGViQTBTbgOkZn5gqlvjFdxvYdx-sIlvL5wm7sV2Nwu2-YeuuMNzBpvsmacV33t5-BpI5hHGH8_jS7uubmXijLc92Yv52HRy-YNCJkv9fdwC-8Mkg1PnSwD4g8NyQVYYyPl6luUd0YIW4_-W9xO4fLaiGjTRAAe0MyAd4Y-mUSp_SNTnXLYhzjdED5_Co6vz0GylpZnRZkAVz4kmYCR23V70-TsWQqmL2rs8TtAbzJatCH0TYkQuWovotrR2TRgjA2C9E3mgaI2pA2GZ5MsFeaqSeUTvh-9k1fAS1BIAJEf9-oYo0wAfIPbml0gUi3_AnQ5HDVzTAiQ5TpgD1C-DAKJULOtEH6lCvVZjlZx741tI36q8fGqy70CfzAshGPr1VEqG7Gul6c5smdlidPVtUkxMMcTIL7ekLbPdHd6RyNkDXsTZ_Xf3on7JlHEQTeERRmVzpyhpFKMX015Z882mK98OaRpAo003txHWpSF6MmtzhrWRmau6vbEjLubNqPBiMlxoE5FXmE4CKn948YX4rzcl2fQ6Fz3ZkRn4YlqlkMUrDmOmtDd8yn64p8VzlUty-YSjkPciHUirl7Y-33WQgbpL_YGQoFTuInM_05dU8pYbgV81zBGF0k_XRXeegGfq6EOqUUMyAobqAWcGYQDBZEZZj8ywQaPN1OynERA5Znz3TRKaaueG5N_5hjcrZ8tyXgdmliGpvNG2hTA6PcnOz8rW3kd0-050q7h7NERHXEd0FaBmURsawO6Pd1UaG3rxeqG9G4vGtr3aGOEwfgqRrHCOEY-i4zpsrJao_en9AGY-DYFXgZ69WegKlzYpMUt0j85VOVttKvIASWNnrDpI09gJ4zGDSck6BXaFk9fc5dZC_X6oMLw0tPc2_3P3uSZoqrC1F2M2iXnGpTeldoROtAof75j54uDTawydkQZ1cFTbqF74JLwvuEhumrzd2_RaoDcst5i_rzOdCYHXKo_qlBwyrqHiu6lfqkGJvK8FYlL8PsvAgFJUePewHJ5Nwr6n3Ax9AiOknaEmJOB4QIxljol_mgzLWhl1SCwViqb4jKW9OP-ZKzv3ItrTpeigN6IEFjEl4TcFOwEi2GQRk1Nj-9a0h8vlzEJC_gBQxmth23iQ6-TYJG2Y_hJVfrVotjXNGYDLDdmz8WqsbSBIFV45Nx2gt3P-G2CR5KwycyZmoci_s-00kHR8vM_mlPwyndzd7dR-rrpnwm3Yv9jSQ1Q_Dr83TcJEj4JDJ2ngP7tzNsxgopCeHUwzvFpt-kvOK5bU9voqI-1oTRZZbdKA5NBhR1t6x_T3oXqY-_yWVBpX_AMF0KhcM_dwCBBlQGcEx1qTM0fqJNFb9&__tn__=%2AW-R&paipv=0#footer_action_list,38 · Like · React,4 Comments,false
KementerianATRBPN,Menteri Ag,July 29 at 3:06 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02YWAKJfuQ69yeLu9dvHnsgic2YEVQaxd2YqxxL18C4VX1SVUFJJa4w8UbChXFLmLDl&id=100064155686673&eav=AfaDXeKkSVpURg9qoZhOqZ9AgTimDXSjXaC79WXS5msXaWwvZmdouG6SJYz0_QQ7D9g&_ft_=encrypted_tracking_data.0AY95H5O2lD7qkLe196KNiS9KExu2xZ0vPWmqc18wDWwHj5bXItj7eZSJNdLDb2GVncQEXSLk_fyT9-rtteZ4m31QkPGQwDKS-3t7wL_vxLhAlY2CEq0eTJQ-sSf4suzyEA0U7Ev-HkCA1kHINEMIi9qvxxkqkUzT-RgL4FtxZv_syexvXgIMUYzNGhee8JVdOrBPf1knerLqKsnpimeGL2_t__PpBx_1CX6DwcntPVoawzf9bkpi1hBx3RxoWuSi8F6ziO7H7spTbTWQ82x1mOfePCi7v3AtcQask49K4jARkjBwbismUY98BegDguHStAiuYlGXJin2Dl3Btyblbmp71oYBSgsx6K7NWEll_10hIqbOLkB-dTOOwaziUs7KZ6p64huGb75DmlEa4BS36WLQUpXLRfnaM0_mwAuX_zIqfvjF_6eahcVEIEgU-AeaOIisd-9cWijFl-3kxNKm7IzvC3Aypjh2EKDqv_UmGSnDkmg2gpvL-UazokdCH6MITiZZrbDj5-gET2qqQiREcE2j6Gm35do4UdSr-5du91U_D3TX_YLbdmaJE8zV1Mt_0WMD8BnpXeabdRaQr-N6r4__Tpphbm1cPa1lUbPdH4qNO-dv3Z2ntoh6ZNF4Y4Hozk9z9b1Rv8fDy6Bi-FtOxGVah9XM1Xi6g6mJSqJF4TSBKjXgC4ePzKyV2bEggEgN3THOnQrpkA48wwiznHHPDAoaPDzN34akabv7B0F32i9JnUkYOlk_5z0fxWEgzhzL90QjH297Cb8MQOmO-BaDLm1UM9P-9dpP81f4xcrc0BTTeLMcjz8TTziIjqEsgf_sLOoMdfJETGotQ7h89Xhy_jTdwpFotuvUxSZwmHILPZdwjDmy--R67su-lpi_DWgyNhH5mRXMiF6BwX-gCsYwKxHbmXqHPTpAHdHx_jf2uTtHR0_HkHwpFAxOO08Nzah4VZyOP3v0o2NSrzyLmdUW8xg9f4fTzUHcNd0xf452Of8ren_npPS1NiURm9mGqOlZNfQWfTewoUqxDju4SCZJ3tCa0ZgPVaP3KXOmGWa4dRL2IgPE1F5pQ_WgpPt74kU5vMjq3MdIiyL--T_aCqnYHnbJlroHjktXx3-_OMI1WWnIyRhV-PbjwBERbTssOZAmMghxjweOZPNmYullDQJY69dBuaSLns6LL0untcm8dZHJIKrPGswogYCWQD3p3Of9BeNeVUH8PxJvJcmfilySwvtRJ-ni1AFrg57nZDYYUEdt5nFV3yaugALMHBcttAAwwS-j_z7P8wmOS60f7TQaKTGvrAqCU40zBi8fiOhOkPgKMnPzA3uFs4MfWzqVqlUWEhyRn2U9glcCG3qSiy1iTvbhu6zA6YY6U3mirpJvsGcD33_iX2agkpQrLF_kfWw6d7a2hphqifag81bMcGloeIiXIRnKrjPJu83p0CM654vKJIQo05EJLryzi66nrL0LSd_61EnwwxdPOLUQuGMyONqApPi5yXqVcbhdOCVeYIFpsZb-4ywKm2G-gmnjO4jGidVfh14tlDgdcaze-zmlIEdsnhg&__tn__=%2AW-R&paipv=0#footer_action_list,33 · Like · React,7 Comments,false
KementerianATRBPN,Halo #SobA,July 29 at 11:22 AM,https://mbasic.facebook.com/story.php?story_fbid=pfbid022P21CPev2pcyjKuWNuy3wyYrhKEEAyx8rBthNR1wz9SBp9MkSEgjAoZfktZdf6Jul&id=100064155686673&eav=Afb9d3oskIByfSXosqHBJEinBUJjbDHuaeSy7nJCv9dmF4pP07I3TxeiHuqUNZ0hol4&_ft_=encrypted_tracking_data.0AY9GPCpbapyCDfcpVukj-CR2QrM-Eumbr5M0etYeKuRGRa5I9u1U9r4SJCI5spHN6w6-lWQsgaUYU74USW1A1Wf9V3RGRRWNZS-pIIU1AnByLPOqNnvPWF93hfBaWOcJp8uitAzgDPDRQMCfRkTAzDrtWvmP6SaLTV5wA5bEnmFzbeLerSqMc7FBVxpiUEN7bLDW1pUtxDjHZzPzWDVOMSH1wfoMCjUnjRcv2CC7dHONfW2nKtwzieJTAWL5DnbRkkozP6ZZGL_rBpWT5baw6DK_lyd98OuSig_QRVeaFDO7kiKOZkUzaFmIXi80y3Ec-l3H4JHqL0DTHXWfHs_7UyT51lvsnfTzGoxnzHsbEe2m-uqp9px7Xu9sODwdd5cArrAvMKzHfcR-vLSzEqruoan3Z1wP6oEeOnwmAKyBwWukeLrmSfGrfcsFe0Q_uRAuM0Ztk31EOwfmUigXZOmmCmaOgx2eBASWnARiBQgQKWaMT3Dxh23kFsCT0NT4Vh5SnbN57bhcvYcRbrBzIgj1suSF_ZvzyeHgYKcwZY5sTl4KGJdQk8WlWhh2QCYEXXWKRJmiAkze4lYuNKZDQkf4gCg6wPBeFLBJZxqClmhhSa7E831j99qya-KNzR26NR0JXy06QBqlb9D_-ciFX8AaoZA_JiOm7duY7X4IpQvFNGaHDA3JzLnUiBI4MWfl2QKTWyo2X9sxVdg9U4BhqsbSMGROXvTumH217K85OZEx_r-jfdfbX3IZLIJDUBf91U2kyvTvxjDg1mQXl8ZZPoBWKa9DGZ072Zjbj6ynlhBeUTv0myBDpoxtgvRFVpm9iAep_9oQ5gipm7cj4JwQ2xeiHkDxlxOis9UnE3GPJRS3PCuwbtgNLzYuIBpd3aYTrq5dPi9Hprvtc9RgPdrS6oe2f7SHEwxRXL6QdXaP3YBMH8Bl-hnjdyUkkaSf9ZRVGIC8-YFTyUVl6Km2e8TW56aN4sDMc7M094DpumH8KzUty3jvN3N2uqnXj_2vIsB9e1E0XIy4tYtCtVser6_1h8NmB_Qo8Ystn642x89eCAczayYtDgfstCRN55Y86KtOPcap6hzoQgJBi8QQRSrkdIw-IBe4W9s1Wm2T02ApwrNaIFasDFWjNPmkfvH6biXVZRnn3BHF4eysIjCi1Nv1fzBpKQ_Jfptcxbc8L4MOcdJaaGqLaa4AqBGBvNN_a2OPOitFojQEvSwdcUUDXDh48NSOf2MNlQ-WY3e0QsIc45S3M2WWa24br0u3YXCzBodSQHGouiSZGdkqdREywXclPMswOGaQW3H0Ubf97MH6UaKGyxo3wruUB6zybQBTb0vqbdQjOOjyj_yJpeiUet3HtYHp1BSuWpu6p95QR1BX7st4N9AgNGdJWb1m8qGo1y2mNQ0vqswxkBSh-VTtHtMszywsw-moqRKoQz8G01JvTHmVtUNaV0VA&__tn__=%2AW-R&paipv=0#footer_action_list,29 · Like · React,,false
KementerianATRBPN,Halo #SobA,July 29 at 8:18 AM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02MNwwhJvuHHdyt4m2mEiojGYUcnGrFaoyjSnAZ9tXhFK9Q2gH6b9AR3N3TfUEzgmQl&id=100064155686673&eav=Afb47fHzml5uYGgnQMHYUjkKZlTvMMqZVKBz96yqwaVH3b6FzuzcE3t0GznAkt51b3w&_ft_=encrypted_tracking_data.0AY_1gUf9N_IuaSikrNyQO-fdcFYQF8roZrRWhE9kfxgXCfxHjys6GLf5kfVw1ljqX5BgljQ-OJKWbwx_fD452gClQ0UObMFSH3VT8C2VsXUJEymrgHjRHpsebuQIu7UQ1vJrTiWdMGI2Jx0q4tLp-H4jRiBwb7_V6O4lGDWGH9qtVwTWarfvvgkY1NqnHMt5-bBqxA8sarPDgsVLoUpdxOOPeigJqNfZq1U6M3WnF-k2yvbdaOE8MnhWDcsZLlxDRMlZ_mtIR7yTtRphmQ0ubv7bj76X334GSfgr1HYzoy_119OsECT3_Qttp-ArQl1kZXaIlsPXwZHDHhMnU9EMp6ZqdFrH9EiUEfPb70GNxTqKCs7WkqGnJ8w4x6po1urO5xAq9-WRkX3ANpxsZnx-uDttOcPfCt6LAZVDep922ual54hFlM6HJowFajPueL3n3BZHFGE6P9AXD6bBQvIF8JbYGmKGliS4eYigXmu3dVqvmRHa43RJshXovT8Kc23vKo8JOrtE5SO7UYKZNdDzfnYqqJhbgTpR4CnDpdMkNrhwQ4FLJPRDXRbVtEdWA0k4ByUEUMsc2uu250TSXd_DSHEumyusqrvO7KiYcBKkGl3CvRhF7L0LSg0GulQOOWx0Kq8iRlYG2u70LmqnN3MOnRGUxorggkkkNimwvDzrNiC04hSHCnHNGazAnumw-3ESnEX7RHUpsz6nGH0-t_olCY38P0agngrWFI3apgbePqSueoZlJEQgH6_p0pSBORM-7n8qoqr4ESMSNBmF1LCt06vzGeUMMQNTxjBWB1zgIwB7cuGd8ABTdXpZFwBomAuJKxrauRfjdfUN9bLliTcRxc5Pos93V-5usPh80nwDUOq5YCPJUPO6_0HNwYcMEgSmux6Q8SThiYJJaWgYCTQwbLiujZqUdiaP0nx6hsRmWIc0yFDRCl29WUvVTjoMtmlpAuTPz37V1WUiszIswnCivd-pKDb0BtF88GiVR09NVvpxagiW0qCGXxr9OAR_F2fjM2IUHCzIgoGCue2YSbV2ttS0UlRsVEdkap73kAWgGeUadxA4NCtBhPNsNIFQdvZLoTBoeOXRklEnBzZWe5UFj347z1OEzzBhfOY684V4zQcYRrWqFCuwQT2WqStACk7Bc-gsbFxBSB1iByhiPB4lSihYvY4_S0SToH_EjDq0jTRJ4hqbhbR-i9KYUSXmpuo6iqB5Svyjr6FsvpRgtfFyxevmODxdv5TeBeKCqOslmPf2nWptL1Aw_M6m9akmSneNVCLmDX4_7uxTw4naHqjW18RbsHjVS2JGJaqtkiTsj1f5HHKCpYz5Dx4mk2OQ0hrojAtZQhoVSWkG62fsKio9QeSYpRAjcer2SOUXqn9H98qeb3XbjqI_BB6iXzegAt6Yk1vVztiEjKAw4e-yUQd2FC3e9DJO46LcHyMcDaqI15SvR88&__tn__=%2AW-R&paipv=0#footer_action_list,40 · Like · React,27 Comments,false
KementerianATRBPN,Halo #Sob,July 28 at 1:09 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02vuS8Xoz8uM8hvbi1cGAC2JVUrMQ5rxd5aw6vPT6dVXuFKxCqCEHMwpbsRAY6hMmql&id=100064155686673&eav=AfYhFw6SSqltJYJA2xvmWiOzoVVcqzLfwdtVKNRdz--O44PquXg-6Ab2f5Gl4QUAwYs&_ft_=encrypted_tracking_data.0AY_yaZhdipwhcxNSHxXBM03-jJ8sFtTE1A9PUfDmemjTK1jyUphqK5AWDKgSe4_wYFCPJX0aYM8Cqt7Dd7rt2IIs4qbZbqRZQGIPkAJmcqGTEJpW7cAgomC8kOYWavBcWFd52-6073OK5y3YBzr1mafnS6cWBbpSBvotobnXoFlQDWaoJJkYNTlST1QHT6BIVA0QN-SqnexDSPgApyzcEpWpZ0Upt6dlzfStuVGwYq1S-YfOnu6TX6qbzk2RMZ6BLJ-aUq9LwKirR1vnhcoc395DDm2RwsxL7Ku2myi-MwkaqCEn0uqU19ulDRzJyFbmLMTrf2BcO1_jIZ4qQsluZkPyIvEm0DWJRPJV2Qggm8H3HyfLY8DpGtZRuy38kx035nYOrM3BFxnSkNG3RPnzM1iHAeIq_JUaIoR_5ADcfBWqI6RbKACJwKOUIDIHkNrtLSq0BTVJMCXm_uawRc5rW_DZ1Vy279zk78WXk_K-uh9frZXUGuoMct1l9aacfkdloQRF79bTuWrUZP_WqktgQa3PGDJVwrdxzCEbFifSfc-K1k5b9J7eEt15Y2FRWb7W02V5ePCzUCRTAkehzanH1JbfpjFkTLfgEpwWcu4hUnQLBDIGGxBaPKS3JrTjuBaNpMNfmcJxbJ8zPERgRCHD7c84m6H7pxB8FBFK2K9cU6KNaAUEMHKGCqPYQPS7vMus709bzK_JUNNFoVy9ekISuD6Lkfu2o_z5koHf9-V9pQ_cja4hjqlomlBzNacOT7RVRGRIt5NJWO28_GyJ_6vflmPTOhETiMkYyrxhNgchLtyy4VTQS6jN5fknvfRPps-fRqWRcpBZ9Ps5OxrggOqR6fndN-vuic1TbZYuVEfcjL73wDdL3urdWNblN0dyx-oyimS9VDifVG4ukJDgmDJvzWFFOaYEarNAnwZquyNQutcFhqK5DQd4VRsXZ93VrL0HXVUIpYIwiYZnu11qIYH3Zle83StTagJw3LlFctnle11nQoZGZ3cm0FWrYwQO9yA5t08T5PeII0ar9jkxRjlBVRYcDXnQUFdEjLSlFGYsgu1BKQDK2264GeynYqGJds1DnxA2kJON4GKLTZxrtwiubLbWmzVowGeFjbLUlWgQIaNJ9Af158Rr3t3yZHkNlpPfyvJ-qP9fI9RpMz2nBa5qJ7hvkhWSUWKIaBkGRcfz7UvFsNc1SiWFnFq_AldPhrqodVlAUVVCgSW9ENbTTluvRhYmDfCe6u1RleqIObb5jYHFFDBCK8U5_bi_x8OVz72eyaoZ6ZLOxFbnQwdg5gDOZgxh_Ww9MecCe1rezzjLAIqnF5PtR8n_g4vAwsrpdfKDS5D8nItSTtZjpUFxskMNTaCSoHncHjHDGixpGezvtOY4jLk2_rZJo1qIE_e1X5tN9uJpnlOmjXayC8LQ2Tw1MHMO0iFSHYbLefJA7GjjD9gnvYCDBHttVsM3xnm5EHFqQEsvhOEdpUAw8VYrhf6x0t7sPQTkP5_tzjjQ7HH43jIpMx5KGg0E1aPQiH6utftKElkpzPw&__tn__=%2AW-R&paipv=0#footer_action_list,34 · Like · React,4 Comments,false
