username,post,date,url,like,comment,is_repost
KementerianATRBPN,Halo #SobA,July 27 at 5:19 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid032QexUD5NXSTuZzB4SVAtmCYrw6Sv4UbvnCUMRwuEdzT9L1mxuo9CXFahKrnAsUNil&id=100064155686673&eav=AfblZ1JXIZCcmPJhBAIUSblmLb-x0_cK3NWtG1l-jEZZ9w19RLBzFbnDDhMqdYMwgd0&_ft_=encrypted_tracking_data.0AY_PMFnbUr8bWUFiZ_Cv1yBWjCQ8z2sjT497p6o6BdOmpVfZuwAHn0HZUz2qzvCbUomA0wguAP2YKSyOLhLUrsS-BND8v91t9iuQr2YiUy234wEoDUD3I5TTD1m35P0pLFgtTXASR7E2ms8iEuffsH2D1tNoQJqGsOvkWSSSsAPKiEv_tGUsPR5RnpSeAeLg6fxHMpp8WPgaizVFWW4_AUGkSqxWAc4YvDMYv7I2Sf1LHHZX2IM26pubpFyiYUkQ4PV9xeDdF3FY7K_Wn3D1TN7U7xRoCwmi44b5ICV7AQOvrevKx6s_VKXRUyQi5S5bIFThx1FDLF5nrZo-5QrWROzn4rs9HoVpBepvunCq-JH9-hRkXpAGo0apimge2G0jx5uJdV4Ns8J4mfPTFSt7ALsaygwSv7exXDlJIIPZ79L87cMJJfgaEYWCe2Pi9L27JXh9xuRaqkhj8iIPxrhXpQel-hiK93iAiL7fL6u7mYFm8vIvhNzgds0MgVaIxIKpZqGsXdeQMTo4RL0eRUkIJLaDVucPOZJl0ZVoK5b_qaMyIrhDnXm4RUCb5Rlx0iZPLjRvzCi7qwHDO5Qwwx6Oo7oPFHnYS6PAvIMkxSMAKhwzxoZDS4OcQIWmWoPDHH7-1C6Uk2lnuWxY4wuq4NCbgnIyjZf29pE9PlFaLSCn2ReWH6dM8nuLcvsw9b4U-P3K-gHxmjxJ23K-heEZWEl4hQPmkbtIObLssTgbpuFHxoTHSkUtpbz3x2skyMHwV02Gbi-qv4FuTYukHY4K7ymsSBS0_SznrO-zwjf2qRjOkGJrVeT-p-q9vTThr3o4T32XWPhDQzAcgM2VgCD259DWAdzVUEwZHBOMwv3LJU9WfZICZqa3D66A4wcsMe8JcXUa6e7Zc0S1igEzCqdnSgxZ8idy4AOBGGMZZNJuhvLQe7jl1BZkLbYUSQr05sgyw97tLlO4LF0miMfQUi18VbeSvbeZaaFn_40_3X5BLHCuhKr42bPwSTuGYysdBmo6hgalQAQBJplTuNM7ZNwdKxh-6rfcQHsxKj_tJlmQUvbRZBBNYE5zEDaM0FJh2Lw14C6DD5yXvgPgfz0J5oNN9ALVBJwLvInhKiqRrugJ_IBIvq1B9GMQk9m4U4lD4eEBLy6heyu90sYpNW5a-kEtKCFyIbVYPRs5xPyeiFEYmS0sAPwRuiztjJ-2wXyhIXBIz3AuQSMz6uY15aKiyWDmc9t6aGTD4JTTDokr02kYIQJ-QA4LOK9bl3ewt1LG5wfY2WKnxyheVsG_SBGLDKuX8-p5lEko57J0UPdAsOPrAfWvjafvNYFr8BBTUVCJF3-fV2aChqVxUaVYr3bns-d2wA_hgXw5NDpYlSONBGp6Alj0s6QCR9_ra_1YQRSh2C_bxvP4SpfFGh11pSpXXzyAt7qIKoU0ZLF3JIatW6pQ323bN51-eFA&__tn__=%2AW-R&paipv=0#footer_action_list,33 · Like · React,,false
KementerianATRBPN,Halo #SobA,July 26 at 10:03 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0pPMEjPzYKRp6noxxD1EMPhLxZCmqSpMD5TBwePTodUm2roqFCNuPAyxwjePCpGpyl&id=100064155686673&eav=AfZ5ddGpX77Bd7nySn8vDeemTWW833DKvJvc6moajQobbBEP-3z9Xrbejwl-jAUaVRM&_ft_=encrypted_tracking_data.0AY9twEYHfwGvi4s9aU20a4uWAuksTpj69CZ8HsZi_mna6erDAVn0mnKyw3cViIpT8bpzjVzQ4FHW1SQvi-exkhtAAT5UohnGxdVm2jyv9CZeb0Q-8WWsxZUbqybtjcXWG-nDa9-tpBdArTxN--RBReShovy5AW5hbQv3JJPtCGuLx8_fbt0Xj2mf1pEvw2dfJLhFV8hW2CrAbrSYWYNVPImU-jqV7jY-MQDhfcwK3vRBHHwDyQXpLGQ-Iz5g7CxMHNrhmRe9A-HpiNpE2jByhY9-1sgN9ZN1ssWDdCc7q18L62vSKDikV_S7OC09edd6P1zsnuBylpB9GziN6qM9HPRaHlZnEOEB_2gurOgp1Wt_MNm2-1V2OJM3jBeJx4wHC9UdUJx5af1FyfrOlegUGff4PzPFg6rfTgbLEgm6NvdNGhAJx2cX4TvwVZGMb6pnPBRlnoZnpDkJNYlYA5mD_OXEWP0Nkc5XNyOeKgwQdyTy40S7P8n7fDv2d7DrGLZovZ0DOkNw3lS37kykpBNwYZxI8ZiDTtaKA30DBOf0RWH7Qs0rxXxQSe72ttJIYEKjIGu_0w8-h__pQ8HOGE2qFN1wHG2zxsxehMEV5UMnX8bnUc5NDxeTvUIExSwlikSlDIcJjXqN_NhgvLLpdEQbbOpBvPjTVJpCFAXm18Du-YYXoh6kOa_-PgQwcwTzACtUXEbwfZEno1M7CAL6dqOsiJFZno9Itz7jOQPD9kxuP3yCLS3csAug7YZlfJr-OxLJ13Cj11K7eHHyxtQ7z3RbBS1FAgxD2lotsX3AbmBIogvZHbKuJoJKTJaBU_nDfV4ma6w_bkNHBq_frggkg5KMAT6bQd07iRIgCTrmXG7V-bPlqfnaniCWPnhJClq3cznsufIKXVZ3aCphUefoy76CJqq6RKrmTJ3Ttnh4yJdSznGrwbec02rrmMcvGl8lXnY8Ryytm3Gr5TzmGAE3xsV8E2p1xbJMYhyOJ4iCD1OwRvJFY1e-UU5OLsfpYKmBwWZJXuKozT7bzHFQtrDKg4Mz3EkZvMVvbspSk-ma89yglURcodBZMxxiVgUcPJFeEblGGTB-aEjvGQ-GiUFpkPLpFgQnPZHqvCrWRE91s98JGy5yQze0TCumxjX_fYOOFKS61iwLaE8Im6wyZrz_7xfKLue9KUhJ3K3aOA9oY3vaHJmgTPg5L_7XZdC5nH_3MjXvUGucvMKRCNB_-MBgAr1m6M2eGGLxivX8foDq1KorJ7mmL0rA_LLWQkowfOgi8B3wKq-jjc-eKBJPRfHeaVzbu910vFpSbgjyqot9jfr230OG7NzzEe6P0AT6eKuBzcbFM2XfuroZKyJOKnUi2sD3QbTnulNWRj4g4h8Z7JhPMCJn2Bvd4ogf79KQ9_SiB_p8FWJ9wXcKSmVlJYToR-oQM_FGpz5Xv-EWETrl1SomrT1ixnb4&__tn__=%2AW-R&paipv=0#footer_action_list,32 · Like · React,2 Comments,false
KementerianATRBPN,Dalam memp,July 26 at 12:56 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0chowp3ckiGSpdB6mgGAjb9k9HBHNFHLaWC4JEESEXhuKJghBf5CxAC5mcLBAQBTjl&id=100064155686673&eav=AfbBAqY-hIyxk7EHz1JX1I1pufxAbCySuChBNxZuS3TUURPAveWHMYkfQmndy07hKZo&_ft_=encrypted_tracking_data.0AY_VmzSSMgz535tw6LXNiNpA2jXo_9NhEsOdbENSxiXIP1XzbBflq-94b-WU48MnaiyXozNRuc6tVpYaOv_RpUCOINAPaagnUO43-sSilqeC5QsU2dfE5dqJD4U_DaeJ1ZjNtYaICtIsduvF6wAZEIkjDfm92Wpqw_cgAJV6kjqqs2M_rLzdno9CXRVKA8PobCksnFvWZ_EzKVt_HHKBRZ4H8pr8NWuY0zQ9Nx-CwrcHtXkS-dy1N_61Q3mjqGiIqGRu09rn9eQwwg940DoO2O4mCalG6ZohGproixsi0sIDGH06mIXZzpBprdt7ISnvEWwTKq61v3-NikbcbcxEkOoJ7s6EH2_qXthF6hDsII79SeHIgwoF5OWxy4m-Pd40Ga4kJZeAa_pwZT3vqz_a6T3fv889Q6sSAS3kAFYsrAct9wc5iqYq8JPb7LpJYpmLrkxmzz6YiJdQKEeDxtjyokpSYtrMuYp_6YlicyGb7rwbykMSq-53ps6piinw5y69g1cX_FDhwh71PNXfJPBWQffWdrNwCqhW2sFVPxu4kcfdYNyx2J_oJZZZX4tdFyyzfFbTkvXkmPBhm4EWdNZ1w2EK_gd6JSPodZimPzKX4Utld4w2tW4wn0hK9neDtMx4KZ1YWy_gINmHN8GyehyeVLxjP95RUPftGSAE3w9X18xa9y_ci42SMNflseqGyzd7aZHy52KSCPoUi437IAyopSqHy_sM3DlNNGrJDCwGo7EE_V9U4SnEKxNfwLfNlRAI1FwyxIODuxPHrKXeHppryBM7Y5QK1QWS4rHKezDuTSGpTf1G5nDorq39itqa1Dw_20i9Mvx2nYdcIWxhECphxsFva_xGTt5dgOuaa6W5YLFviSCdJ-krss_TNSDYyulC569U3N4ZUiVHtcEvkfIG_4w1XteZ07181Vu2dN1Dje3XJZghwceLtwAEnBP-WImI3ES73lLq1mf9wAW5X4hog7EvbyKMnIkjlA_DUql6hQM11CZQC14vmFgmV-4ndj0Y9EEn_EHuOBCunlVYvpyGIR_4kpwPOpNU1ALdHtXkep47FkfNpfBV3ee49IbW5PqLTRgcN3er2l-f-2CGThV0-LMzXlAIE2sxD721GEbC8nAdkd5R-yihUa-K7fU6phjSYO_v7TIY-ToL0MDPrSstYMML1RNeZI8fMMVqvmXT0g-DORM4u59xEqz2T2cd8hH0ReC_8UmaXgzgF18AZTjOJy7QNIw5HcldAMcs2kkvn46ruGFYeCIzyb7YcriQxh8WTCPcidU34Ig6GsSuljiD03v86kCYv4uKr87DMwGfAHuk0HBo_E7_1q8ulmhI58tK5nbKBKUoGi7UJOUZZynBqPvijpFCOrBTc0ePx7w7EcIewpIWh4zHJaQms34c7Bd0wOyLhVQSDqNMauaQpoI8o9AJ_mTM6C2CFEgLaqJ3c4mr7ERxSiL6MOkb3mbgQoBQ2SKT_u2ycPxMMTvIHbW42u_HcoE2seGkA8q-SPm6HjpH3pane8kSGIhDrn4tRQBC2kC_LBOkPP-TVzR2I7L2jevd0X4&__tn__=%2AW-R&paipv=0#footer_action_list,30 · Like · React,,false
KementerianATRBPN,Halo #SobA,July 26 at 9:14 AM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02UhSa9oMjqoQVLTQ1PSJAmyNn4XHfAzRA8VWE3RJjSNCmDnpo4eqbgCi4XLhZJPVl&id=100064155686673&eav=AfZmS5cESV4exQmhc12HeGcSzEFVPnGspjpDHNlmtEUddLnhItMYpAc7xdrB4O0fKCo&_ft_=encrypted_tracking_data.0AY8V-iikHEL6gal7TGyXxW0ufQo40ovJ5styuH_MWCZukY8RtUgNjffSUn9iE1SVzFgZWRkDlL0Dn5VNsZIdVLooGuEbvWR2-1U-cuyJ0tVcm5TQRFvUk53xzMAkwyF8Jb425sVKCOJZOo22Wu-O0tnieFo-UwcJRY4efpfiuawHtJDdMW0MO8EK3dRHzro6eJMMVOBsEqq7zTkfISTqrCC2J-2cjbeMXUaX-JpeobNcki3MmulhT_d6E9VpyKzANnf3GvjA4Ywl6wBtf8RNp5vSqdCTA2aacJqjbbm3rVipMWxW5IK1x7cPGM4oJmlgAsNv-xADqTi23s4E6BygzXYZ1QhN19pzF2kicHtof8J7bhzAd2SCX0l23ChR5HpGcxOYQvSjkgSblKSZr-nVROP3wIADZwYvgr15vxtzzdbb2I9sz0jvL096LOJuTy--Fff_SYDExs8Mrg3GhO6hCLiUE-Keat7wfTxjF--g0cfREsLkj5_o8bP2WPpUPvTo3NlUyxlZCZIJly7jXJYC7-xHQu6HbsbrdwKkD1KiArHsFDwNepCYYzbiAPQ8lw5mzWzqrqPGivGw6WHH8H_8QtYF_r_z9R-aRSWLZRL41buA6OHfTOS5SJeLnZ3jW-UnEJ13sId5yF4tPmzpPJkBWKMJNc6B_g0Btaic3NvbW_Ya-a-LubscWPwH0Yhrl0-EzvqCAKNU-ufhw1gCp2wDvCfcKvF9ldU09hwK9jQ7qtXWhRB0ySzeDEr9RiPkL_eTf9_JPY3V5ejAZmoe_NMENbtj48a2D_S59qw2_MHBJVOYMKDP87rDMwWXuN30dAvIz05WocgkRUM48woY_9VocwTytK72YFa4U2Y6G9GpaFbdvz6E6OQDrD8jFR5GvXVL_ySuFLSrmffdSy5-gJbdyTMH8FWxS2lcjCnwfd9cR2DCqwdebeQdnN4K5InO_4qReRC7TBKL6D1TeipFs9Ng5P2eo9DZUizimG9th-kRUwN4HnvoU4US0v2cZIrSy1C90FRRIhf9z1y8jFB4bU0GEVG6cD8B-He5nAb4dRcAOjUF56wDyLDYCAwevQNtVMNamvOOKyWRgmGQ1DzRitA1AEEC31W34D28VYfQnjZbzSPTtIKe81S-4qT0RvBqRmKXUYJ7f8-xukACAEbNjyMdqEf5CpgVSXcOkX9EUoCCK1P8OQNyNsbkrvnExK-56bC8wHqQHy7HBkxUGWetkrT78YjQvO1CE6h2gT_RS2bjNasOh61qg7b2Oh0pQYpikER3x0Fcq0gSGqTeg6WdxwSOvzcTDc1_RZmSJbfOAD20En7K2lS-u1Wh3Mak0kW_tl3ATwFZd8G9HzYiE59iD17UhOxZlBjA-9urfp0Iu9J7h-uWRjayX-uMyIt7t7RJypkM3aLwyTUAfc23xiWG4wG5Nun2X0gixj69gakrQ62_gkVTLPM&__tn__=%2AW-R&paipv=0#footer_action_list,36 · Like · React,2 Comments,false
KementerianATRBPN,Inspektur ,July 25 at 10:20 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0hzULj8uuaHXoG17Md2BysXGzKvdFWrdQc3yTmwsieRuZwg9ACzuGtr3aoe9c89e9l&id=100064155686673&eav=Afa_VgBkxwo1JKpaB17VZsqJ3tlG5qsGY3pnwKiuqmsUeBKB8FuWqxncjRX_KbaJvLs&_ft_=encrypted_tracking_data.0AY_yqeXnHn7QjP50EZqcqRT-kPuv0DRL-nUN6M52efQz4_kMocqcH7L8Uluu6DbXO7hmWQTH8_AJ6u4MKuiSy8n0Vui6NZnNe3vZxNddVoniemwZLm6pLpxiAK8J9HqQVJTmeHzzgOP6QxwmWijZ1QVOKq5tUw1wpJFZkpLhgU_5f8kevFuhGdkHVz2WhAHT8shL5o8FT5fvOQtybUM5tduA4n-CDcM4vorpfkhD8ZyklNXuY7yDuIuaWrTQGmK-vgwTfqbpGxzuKyGJsImysDSDR2MFza8YXetuem4qQIEUSMz3WJwnWDFxifD4QN1GT2daOWGQn8k7rQGPHhosPnEsF0m9m4SQvydM3PCS0bgOXNs5rGevIG7b80dBd4cUiyoBPmMnPA2UE1ep-dmtZhwqxy_FLiqxg7vS45Ag3-euOqdCvyFUfWvEroM0n5sFP4Syi6r6IrAi4iJ9vpfE19TVwnGy0w625ZVzflj3ewuZlejM10HaQbUuwdniRDQOi49ATaKBUarJm2XMn01VFsyO-JW9PyVYS2nJcPC-Qg9lR5xxlO2gMomu6Bw9qCTucFz9u7umsjKWi9Y9TK3Ujzm8h5PanTbO8nXCQ5cEOMyZiKbzgrq1RCpSUm6CYbO4zDdDvFLBA5aUCvBJzxmnbY20e-NfIcbqymIf-wcSFhsN7VJu1emcu8rhD7uYcUGvlCE8RrncXG4j5fTJ7YI3lF3dE1SQUp1ufNCRAD528loUsCnpzTZizl-e2SJmRU7rY3HKlajmjLewJUR5VpXZCArpY-ZHcJoaHyxgRiH_fl4hWVv2r2kVqbJMlLvqPT11ZPhSHqUsM7oZSsAyBjEconz5N2wYA8rEayfFfp6on86EAFaIs9m68SoQlxNK7NYgZA59QEXX9drBsU2U_887ILqOHq2vZ-jRLARZ1PbQCTu4jGWficIXRyicgirsLFR-iJ3tYss8TdDSviOv9nphFy9iIT-ecCws9wNSEV1dv9Yu2fxxApBu8jUtxssrZp0bXIGo8WK8vR40UW9RnyWNGeOYtajpeGut2ucnksvifbWjpIcMR-IuMaKDUOaKatHUp8dMvZNXiw1QFIZvGmmPaSCD1-rhC1z1_v6sRJeHij6XzbCotjTRwgzq1QyIKhFt5KB7k8bSjMr_TIvdcIyQlKRZu0Ib4lzjaqTYTo_VHKklGQeFC2VpXnmF_gbSuvm7vhqLCIL4HmZ97Y6hWOT8yZMNX8sh5788-S_1STP91wM2_vm8SitwnSjJjAa8GNovEv4SsJ_8Om3-1Qf__PpH5lOMDgPvZXzQRQAYpg_PjM3jxFx2_Zh5XAckDBUlBZoEreXyhfsaYM6LzF8VK1Efh6ZxGTORy2XQ1vOp7OcTV2hDXD5uPVqPM482D1hG5NTwuNxshhpvrNeQC_TDO80678s2TOfmJvA7NgAJlmMt7tQ5GXpN7qA_mXaBFhnoncO2taF2fjY7_9dRQU31_Yzz5TxuC3HobPvaGGuskTWdlSjzJ0VT0uzMUgO3AfGOOTd3mYmZSAuliRnHjLpAXHd5OLNa6Pw&__tn__=%2AW-R&paipv=0#footer_action_list,28 · Like · React,,false
KementerianATRBPN,Kementeria,July 25 at 10:19 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid02ymemAGh7syM3hvqL9chHvW1nraVrMWZFhPkYiaNGWGRAxNvbs5nKXRViA5ee8B3Gl&id=100064155686673&eav=Afb3KeO08Lb7E1CK-Aq7tVpO7Bo8JcCbHd1E3BXouzU5LtsA_TyfXrCdWDNw8x7glkE&_ft_=encrypted_tracking_data.0AY90KddBSsAu3h30-ZX1GxuAr2rwtRJvDU5JkKcZ3wi_gbAVLctoXVavYwO0TGcDLmXVEI78ZFEs8l7yGGbr0RC8tVVsO-1Uz-PnH5sEbI31etfC_6N5fQ2AqCbKSomjd0U9l2ZTBeeRfbsM9Sl6OULuWRpOtM92cyvAVKS6J2knLSVPvOvGKjUIcM79ASIO9KFbMqT0F7NlJnRzH6tnKS0ixWMjpzDS8lkiSqqDQZ_BPopZeG9Z6Kp3EHdU5mobanDADysPsfNTvBJXzDX3HNmwKXu5loOuuvAZuZ8UQVNqyNLuyniUMmIKr6hT7WfiRFeDwkwu_mcQnpFA8coz4fFqUs7WCrONIqMjJMbSqSEH8HC9f3O06oMCXGPSAs4RbF5CstBlsCB1PoFSD0kt0dDg83ia2SpkrlnDq8PRAwibP3tRAIK4felLk0s01xLe47zRBPtTDDzmw5z4JwDSrCO8WzvHPgN-iKV7u6_1gUQKG3AM09sbtct8DrpWi_Wbdg4EIBTmRVaXnDeW-ts1WVq9wccAqleeKKHmAAWyBax0EnrfZgfVV1xz082NosQKo6bUMAs1gW6GufohuEaEv_LIcdcUr03ik-FblnuPJ7nYL7ra1touciaPm39cX3HOMiCqUeelnrwq79aqncwcHxdntwJnKfBheF9562kPuRjS0COcEIDOVBWHaXZuQyfR3KgCgZHMR0beR99AwA-KWgw1v0_gzdVqZOCW-YbPkKjKnw90lAY3aDnJF5Ys80omh0xOwCt2SeCVdoZdOTRqdEVy-19NH-_Bi2Ywq2zcrI03LOhceCCdO1J7QNTcYgFTtPxp4G-qsH3wCFfGzqa7tncjZF_zfLZe9wypjVdKlAVf64tERwM3wMpH5iXmXpzVVRHekAEDhgIiccgGmwic0QIqlQg3EeKxdK92Ifmgb6Rzbnw7hSz0F9OiN93J9aQzx2paSitvgh_Azc4KCWkmFfIP12PqRO9VgkjDZwZcw158Ugc0Fx2Egl1Gggnu-z6l5Sz-Ksh-7t5SNJTEy4Twm29iYhhonfpxhEYYYkNJBVgo62KQBgmGsH73Vun_rOflXzk4mxbAd6QzAv63cw886lPojINSFGULzeCERySUXGrBV8RcVIftawRn0V1_LOAPhgnsYcRKvsL2g7PydiQfMJbwEWSOegHtZrba3ugByvOPSMmMm172mjeIpC48G0gACSTl3H1eCqy2U9m_jyhdEr1AUUoUVIch_9N6dJOwXfJEl5Rvb2_p_fRapGLZmP3GwayiU2uN0cPz7FzSznamjQJOw7QunHz4l6sH2dOs6TLNE7AGxax0FhH5Fz08SUGtG6HxkwiqcR9i4lheUhZIzrOF82Co9BoWTO_G0UbDRKYZWu8rt09zOKU9BrMfagVZbpsQZVIi1UlLmEpgjPL2ADB-Pg_AW6q1JeHtFqdEP2Zn7oUTnab1DSRIVTYOa6bZ1nEIUp_UzZD-9HqcTtgIjPxlmIO9gv6JWxOuFmtel3NyR9Fstj_sl2eztnumW7iCKEuqXYAQGyDYBeHHqTjMZa-7Hado&__tn__=%2AW-R&paipv=0#footer_action_list,30 · Like · React,,false
KementerianATRBPN,Kementeria,July 25 at 10:17 PM,https://mbasic.facebook.com/story.php?story_fbid=pfbid0BgdH6zhWY7fhhGQQGEudm1qGZXBiPgwHnm9YowocSHqhncaybxgeWP5mqUDREGd9l&id=100064155686673&eav=Afa4aBRs9_8IdYOlYdkUu_OJ7DKSZOhFj5cHmKnRoPRiusb4lkJwSJH9_LkLzQIHEVc&_ft_=encrypted_tracking_data.0AY_ZoYCuWUhjnz4WgyPVrojhHd_64jxtE3SJ93qweczB43ivJz41RrsEJq0yWeiUryzNPK8YWuRt6b3dRXSVMV-MgzUO-v7lmTSnolwfUW35m4ELtSEWgin5IHOtf7ZIkjTzJnBUABjVLDpJE7znb6S0VDKTtTzNTYqRro3k0AS4XGl_4dOi0S4aXqWs849rRLgQmeq1ke64lpAM6vuocnRFUME09hhtxEkNoY4kTKF8-34aRak3IC21JIH0eNAujGOb-93_jRg4NCGDfrvYSG37DMwa2HT5zpuFkg3cJkF2UL4r1p38GjbxN2ZGA8yfLXheqAiIz4jXo-LRJXFSFeoFPbTQCqws2HevmD9Pafu4jgS2-KsIZOsW3jKcKLhsBfv834guFL0qEhBVaTCM_yOuuWMA1OM8HscTukivIFd7-4yY6jZ2zKghA2JzsKBTpYcwdqm-q2z8qzJ3Dd7WNLMBGXbAEqVEnfvAIjuygfUHfDtId9VupQyU5BuDuSPyWK96V8Hwk4099dpEN-udJSULryAYHUiiiJubEiPn5J7zGfcKYLpNUaA7wXNLRO8VVYwh5Y16hK-r2hPwYvtViGuHU4eBDoCy3ewWtzTQcAXIEMXiK3mUwD6CoIQbg5oleTO7imhoa8F1sJwuP9NlWspZ0nuiAQBCkO82rAWY0vOP-s-7vAllmIveHCukuBVWDGsQppRkxfYjcyCJ4MQzGBS8ob0MoslVWj-1O4-lpjYi0w_myAAmgdBQWocHVs1yXWJ7fLserILL3XUmME2rTcWwBjwGACgLIEc1o4ASehpwQyXkuGW87g5TkWPJsZCeKYusvD9lXc0rwfw7gB4-Yf4qMY-kJwEqJrihIzZwX-Duk4Y6wCai-U5vPyqbSddGVIPA7m8rJFAGhZsoobPiq-9U1vL5XWpccf9MRpsewMy-3x8EC7_l0964XnUsgk_qy_KSfsror0Owk9XjiJwujqObvxsvjfSgo6SW9oPMnfNbTO6PagHKYXvyEiDgt1pUOzZXlRrE4pEtE2y5wNbSPRInfPajo_CDx-AAfRqq1ScMUHSqHzDFA7xby2wPhtvLGVsCLJYGjVyUSZPrbCv63ffy85tHGHobtOdIwwTF5gHNmmn5hGRIIHK06SR5RnmjloEPtWXCQhVIc4SCH7Rwe-8EMgugBZfwtnUPuJWLC8DK4cPXYmrs54xVlA943E5XR2MFlyWzzZMvJcUWBLyXBu6kNht3s06Jy7AgoC-Pvivai18DbQ73qqBMIlOD6umREWaWaJJIq_WtXft3-u860Se4L5StfZ29XeOqfuIyT9p9tQY5IxrKzHu0Vs6jzDOVvE82HpniF73-Y4_MyDvLq8fedX_2IoD4zcx5CMpnSo-E4m4acjT3-DsBcOWGS2s_OLeus-xMVt1-OBgsDJDscFSwDWFwXrtfi6YifBeurx1fYP208xRQHorG2Ocp7puzYvzIJ5K1J7uzX_gXz4hSWnVZBoeAFNOLrWXKb3dhWHQoWVXB0oIf4cqLoQKHx8NOsAmTP6siCDbm5ij0DEDoWwWHz06W&__tn__=%2AW-R&paipv=0#footer_action_list,28 · Like · React,,false
